-823.487000, 1640.465332, 10.787803
-823.828796, 1642.436279, 10.795472
-824.167847, 1644.405762, 10.803789
-824.504822, 1646.378540, 10.810811
-824.838623, 1648.348877, 10.820384
-825.170044, 1650.320312, 10.827395
-825.499023, 1652.292725, 10.837715
-825.825684, 1654.265625, 10.846425
-826.150269, 1656.238892, 10.856960
-826.473145, 1658.214111, 10.862597
-826.794067, 1660.188232, 10.872328
-827.112976, 1662.160400, 10.883893
-827.431458, 1664.139282, 10.891592
-827.747437, 1666.110718, 10.899264
-828.063293, 1668.088257, 10.910850
-828.377502, 1670.062012, 10.918530
-828.691040, 1672.037842, 10.926365
-829.003784, 1674.014404, 10.937799
-829.315430, 1675.989502, 10.945484
-829.626465, 1677.965576, 10.956930
-829.936584, 1679.941895, 10.964754
-830.245972, 1681.918213, 10.976017
-830.554443, 1683.894287, 10.984024
-830.862061, 1685.870728, 10.995102
-831.168945, 1687.848145, 11.003958
-831.474609, 1689.823486, 11.014191
-831.779663, 1691.801880, 11.025609
-832.083374, 1693.778564, 11.034158
-832.385925, 1695.756104, 11.043354
-832.687012, 1697.733154, 11.052218
-832.986816, 1699.712646, 11.063911
-833.284058, 1701.687988, 11.072716
-833.578796, 1703.664307, 11.080406
-833.870422, 1705.642456, 11.091994
-834.158081, 1707.625977, 11.099712
-834.438232, 1709.603760, 11.107408
-834.708618, 1711.584106, 11.115112
-834.961975, 1713.568359, 11.122834
-835.177368, 1715.555420, 11.128405
-835.251038, 1717.552490, 11.132296
-835.009277, 1719.535400, 11.132296
-834.556458, 1721.483276, 11.135902
-834.035156, 1723.414062, 11.145580
-833.435242, 1725.322021, 11.147860
-832.699097, 1727.180786, 11.143969
-831.740906, 1728.934204, 11.143969
-830.551636, 1730.540527, 11.143969
-829.214294, 1732.027100, 11.151022
-827.811890, 1733.452881, 11.155642
-826.394226, 1734.863770, 11.163424
-824.979431, 1736.277588, 11.171206
-823.569458, 1737.696289, 11.175591
-822.171753, 1739.126465, 11.186595
-820.854187, 1740.629395, 11.193678
-819.793945, 1742.322144, 11.203588
-818.972046, 1744.144531, 11.210679
-818.234619, 1746.003662, 11.214007
-817.507324, 1747.866577, 11.210635
-816.869385, 1749.761475, 11.202755
-816.426514, 1751.710693, 11.191787
-816.170776, 1753.693726, 11.184071
-816.040039, 1755.689209, 11.178988
-815.990356, 1757.688721, 11.181668
-815.994202, 1759.688721, 11.192130
-816.038818, 1761.688232, 11.201121
-816.121399, 1763.686523, 11.206225
-816.279907, 1765.679810, 11.210116
-816.599365, 1767.653198, 11.210116
-817.115234, 1769.584717, 11.243461
-817.776306, 1771.472046, 11.276145
-818.509644, 1773.332031, 11.297704
-819.274109, 1775.179932, 11.298544
-820.048096, 1777.024048, 11.299049
-820.823547, 1778.867920, 11.293375
-821.600830, 1780.710815, 11.295792
-822.381226, 1782.552368, 11.306164
-823.165710, 1784.392212, 11.328886
-823.955505, 1786.229736, 11.345959
-824.752075, 1788.064209, 11.343595
-825.557251, 1789.895020, 11.335054
-826.370850, 1791.721924, 11.338729
-827.192139, 1793.546021, 11.344809
-828.019226, 1795.366455, 11.335594
-828.850830, 1797.185547, 11.320791
-829.684204, 1799.004150, 11.312906
-830.514038, 1800.823364, 11.320379
-831.330444, 1802.649536, 11.317814
-832.109314, 1804.491333, 11.320833
-832.788696, 1806.370972, 11.382142
-833.196655, 1808.322998, 11.502108
-832.994629, 1810.298828, 11.572577
-832.189331, 1812.125854, 11.571814
-831.190918, 1813.858643, 11.570707
-830.154419, 1815.568726, 11.526564
-829.133179, 1817.287842, 11.471891
-828.158936, 1819.033447, 11.408904
-827.289978, 1820.833008, 11.329147
-826.651917, 1822.726074, 11.283642
-826.210388, 1824.676514, 11.325995
-825.866455, 1826.646484, 11.363527
-825.593811, 1828.627197, 11.381721
-825.388489, 1830.616211, 11.414278
-825.262451, 1832.612061, 11.448194
-825.214966, 1834.611572, 11.459980
-825.235840, 1836.610962, 11.451738
-825.309570, 1838.609741, 11.452253
-825.417236, 1840.606934, 11.463223
-825.548279, 1842.602539, 11.481531
-825.696045, 1844.597168, 11.499195
-825.855896, 1846.591431, 11.505276
-826.025146, 1848.583496, 11.512095
-826.212036, 1850.574219, 11.519985
-826.420837, 1852.562744, 11.534521
-826.646240, 1854.549316, 11.562971
-826.881531, 1856.534912, 11.580465
-827.122681, 1858.520996, 11.597522
-827.367004, 1860.505615, 11.617293
-827.613831, 1862.491699, 11.629875
-827.861877, 1864.475342, 11.648647
-828.111206, 1866.459595, 11.669003
-828.361328, 1868.443848, 11.683740
-828.612122, 1870.428345, 11.695067
-828.863403, 1872.412842, 11.710694
-829.114868, 1874.396606, 11.729818
-829.366577, 1876.380493, 11.744671
-829.618347, 1878.364746, 11.761528
-829.869995, 1880.348633, 11.790567
-830.121277, 1882.332520, 11.809689
-830.372253, 1884.316895, 11.819347
-830.622559, 1886.300781, 11.827460
-830.872192, 1888.285156, 11.844294
-831.120972, 1890.269409, 11.867901
-831.368896, 1892.253662, 11.901760
-831.615845, 1894.238892, 11.933650
-831.861694, 1896.223145, 11.957859
-832.106384, 1898.207764, 11.974793
-832.349976, 1900.192749, 11.989828
-832.592468, 1902.178223, 12.004558
-832.833740, 1904.164062, 12.017496
-833.073914, 1906.149170, 12.027822
-833.313416, 1908.134521, 12.041409
-833.552368, 1910.119873, 12.055467
-833.791016, 1912.105591, 12.076787
-834.029480, 1914.091309, 12.094337
-834.267944, 1916.076904, 12.115245
-834.506653, 1918.062500, 12.137057
-834.745667, 1920.047974, 12.163620
-834.985229, 1922.033447, 12.207366
-835.225403, 1924.018799, 12.248023
-835.466370, 1926.004150, 12.273225
-835.708313, 1927.989136, 12.293530
-835.951416, 1929.974121, 12.304246
-836.195801, 1931.958862, 12.338408
-836.441650, 1933.943359, 12.388471
-836.689148, 1935.927734, 12.439594
-836.938110, 1937.911865, 12.489178
-837.188354, 1939.895752, 12.526244
-837.439697, 1941.879395, 12.568397
-837.691772, 1943.863037, 12.605618
-837.944458, 1945.846436, 12.640167
-838.197510, 1947.829834, 12.686483
-838.450684, 1949.813232, 12.736774
-838.703613, 1951.796631, 12.793572
-838.956177, 1953.780029, 12.854099
-839.208130, 1955.763672, 12.903101
-839.459106, 1957.747192, 12.955155
-839.708984, 1959.730957, 13.006116
-839.957397, 1961.714722, 13.058101
-840.204224, 1963.698730, 13.098320
-840.449280, 1965.683105, 13.156170
-840.692261, 1967.667480, 13.229003
-840.933228, 1969.652344, 13.286456
-841.172241, 1971.637207, 13.351512
-841.409302, 1973.622314, 13.419329
-841.644531, 1975.607666, 13.497343
-841.877808, 1977.593262, 13.581250
-842.109314, 1979.579102, 13.656409
-842.338867, 1981.565186, 13.716470
-842.566589, 1983.551514, 13.762941
-842.792358, 1985.538208, 13.792686
-843.016113, 1987.524902, 13.818861
-843.237671, 1989.511719, 13.847056
-843.457092, 1991.498535, 13.888624
-843.674133, 1993.485229, 13.940919
-843.888855, 1995.473633, 14.000156
-844.100586, 1997.460693, 14.067868
-844.309570, 1999.448975, 14.136503
-844.515503, 2001.436279, 14.220646
-844.718628, 2003.425537, 14.295501
-844.918579, 2005.414062, 14.373075
-845.115662, 2007.402710, 14.448771
-845.309937, 2009.391602, 14.524668
-845.501526, 2011.381104, 14.613091
-845.690796, 2013.370605, 14.692145
-845.878052, 2015.360352, 14.764403
-846.063843, 2017.350098, 14.850070
-846.248535, 2019.340088, 14.931543
-846.432251, 2021.330566, 15.009498
-846.614014, 2023.320801, 15.085526
-846.793213, 2025.311768, 15.165491
-846.968750, 2027.302246, 15.236630
-847.139465, 2029.294312, 15.301088
-847.303711, 2031.286499, 15.354735
-847.459351, 2033.279053, 15.411499
-847.603149, 2035.272095, 15.478736
-847.731812, 2037.267090, 15.549445
-847.847107, 2039.262085, 15.635406
-847.955444, 2041.258789, 15.721472
-848.069275, 2043.255249, 15.785534
-848.211914, 2045.250000, 15.851232
-848.421631, 2047.236328, 15.909349
-848.717773, 2049.205566, 15.922084
-849.087708, 2051.154053, 15.910987
